temperature,vibration,wear,defect,machine
29.53,0.328,68.4,1,HERMLE-C52-01
25.83,0.123,37.5,0,HERMLE-C52-01
25.84,0.104,36.7,0,MAZAK-INTEGREX-500-01
23.52,0.092,32.7,0,HERMLE-C52-01
25.94,0.13,31.2,0,MAZAK-INTEGREX-500-01
22.55,0.159,37.0,0,HERMLE-C52-01
23.36,0.065,23.0,0,MAZAK-INTEGREX-500-01
25.83,0.122,36.0,0,HERMLE-C52-01
21.31,0.188,37.5,0,DMG-CMX-1100V-01
24.6,0.11,34.7,0,DMG-CMX-1100V-01
28.84,0.335,66.7,1,HERMLE-C52-01
24.52,0.059,37.5,0,MAZAK-INTEGREX-500-01
22.19,0.195,34.1,0,ZEISS-CONTURA-01
21.46,0.199,36.3,0,ZEISS-CONTURA-01
21.55,0.133,31.2,0,HERMLE-C52-01
25.07,0.131,38.9,0,HERMLE-C52-01
23.22,0.139,21.5,0,MAZAK-INTEGREX-500-01
22.45,0.078,15.6,0,HERMLE-C52-01
23.38,0.063,32.7,0,MAZAK-INTEGREX-500-01
25.62,0.176,36.9,0,ZEISS-CONTURA-01
29.51,0.307,70.4,1,MAZAK-INTEGREX-500-01
25.25,0.184,27.7,0,ZEISS-CONTURA-01
23.9,0.118,29.8,0,HERMLE-C52-01
21.41,0.142,24.6,0,HERMLE-C52-01
25.23,0.086,31.9,0,DMG-CMX-1100V-01
24.53,0.106,15.1,0,ZEISS-CONTURA-01
25.08,0.065,14.4,0,MAZAK-INTEGREX-500-01
21.23,0.136,37.3,0,DMG-CMX-1100V-01
21.13,0.145,28.2,0,DMG-CMX-1100V-01
22.96,0.106,39.4,0,DMG-CMX-1100V-01
28.82,0.278,79.4,1,DMG-CMX-1100V-01
23.4,0.159,11.8,0,DMG-CMX-1100V-01
23.72,0.143,35.1,0,DMG-CMX-1100V-01
22.1,0.147,20.5,0,MAZAK-INTEGREX-500-01
21.31,0.12,27.9,0,ZEISS-CONTURA-01
22.0,0.104,31.9,0,MAZAK-INTEGREX-500-01
24.49,0.081,33.0,0,MAZAK-INTEGREX-500-01
25.23,0.101,17.5,0,ZEISS-CONTURA-01
24.33,0.052,30.4,0,HERMLE-C52-01
24.24,0.108,29.7,0,MAZAK-INTEGREX-500-01
28.68,0.261,74.8,1,HERMLE-C52-01
24.7,0.132,14.0,0,ZEISS-CONTURA-01
22.76,0.093,20.8,0,MAZAK-INTEGREX-500-01
24.58,0.108,22.4,0,DMG-CMX-1100V-01
21.01,0.079,20.0,0,MAZAK-INTEGREX-500-01
22.12,0.117,31.3,0,ZEISS-CONTURA-01
21.16,0.181,27.0,0,DMG-CMX-1100V-01
21.83,0.06,31.0,0,ZEISS-CONTURA-01
23.64,0.123,26.8,0,DMG-CMX-1100V-01
25.42,0.124,19.4,0,ZEISS-CONTURA-01
27.15,0.334,79.5,1,ZEISS-CONTURA-01
21.94,0.2,29.0,0,DMG-CMX-1100V-01
25.19,0.07,10.4,0,ZEISS-CONTURA-01
22.58,0.082,31.5,0,DMG-CMX-1100V-01
25.9,0.151,28.4,0,MAZAK-INTEGREX-500-01
21.59,0.147,36.2,0,HERMLE-C52-01
24.44,0.077,24.3,0,ZEISS-CONTURA-01
24.14,0.053,37.4,0,DMG-CMX-1100V-01
25.31,0.07,25.6,0,HERMLE-C52-01
21.58,0.073,35.5,0,DMG-CMX-1100V-01
27.12,0.321,71.2,1,HERMLE-C52-01
25.69,0.186,11.3,0,ZEISS-CONTURA-01
24.56,0.185,29.2,0,HERMLE-C52-01
25.36,0.077,21.3,0,HERMLE-C52-01
21.04,0.073,20.0,0,HERMLE-C52-01
24.59,0.101,28.6,0,DMG-CMX-1100V-01
22.35,0.072,27.5,0,HERMLE-C52-01
22.97,0.132,18.8,0,ZEISS-CONTURA-01
24.65,0.19,19.2,0,DMG-CMX-1100V-01
22.51,0.175,19.0,0,DMG-CMX-1100V-01
27.3,0.342,69.5,1,HERMLE-C52-01
21.62,0.067,24.9,0,DMG-CMX-1100V-01
22.51,0.16,36.8,0,MAZAK-INTEGREX-500-01
24.13,0.106,39.2,0,DMG-CMX-1100V-01
21.33,0.063,32.5,0,DMG-CMX-1100V-01
22.92,0.065,26.7,0,HERMLE-C52-01
23.24,0.123,27.5,0,MAZAK-INTEGREX-500-01
23.12,0.105,39.7,0,HERMLE-C52-01
23.93,0.075,15.8,0,DMG-CMX-1100V-01
21.32,0.18,31.1,0,ZEISS-CONTURA-01
29.26,0.278,69.9,1,HERMLE-C52-01
22.04,0.056,38.4,0,MAZAK-INTEGREX-500-01
24.12,0.066,23.8,0,HERMLE-C52-01
23.73,0.073,39.7,0,ZEISS-CONTURA-01
21.74,0.111,30.4,0,ZEISS-CONTURA-01
24.4,0.183,35.0,0,ZEISS-CONTURA-01
24.18,0.181,26.3,0,MAZAK-INTEGREX-500-01
21.05,0.156,32.4,0,HERMLE-C52-01
25.09,0.055,14.5,0,HERMLE-C52-01
24.01,0.073,21.4,0,HERMLE-C52-01
29.15,0.333,61.3,1,DMG-CMX-1100V-01
23.58,0.187,12.0,0,MAZAK-INTEGREX-500-01
21.2,0.052,35.3,0,HERMLE-C52-01
25.31,0.17,36.1,0,ZEISS-CONTURA-01
25.84,0.126,37.0,0,DMG-CMX-1100V-01
23.87,0.152,34.2,0,DMG-CMX-1100V-01
24.73,0.186,16.2,0,ZEISS-CONTURA-01
25.13,0.122,33.7,0,ZEISS-CONTURA-01
24.04,0.085,35.9,0,DMG-CMX-1100V-01
24.28,0.05,15.5,0,HERMLE-C52-01
