tool_name,stock,min_threshold,location,updated_at,avg_daily_outflow
Фреза Ø8 карбид,12,10,Ряд A / Полка 2,2025-09-28,1.5
Сверло Ø5 HSS,7,12,Ряд B / Полка 1,2025-09-28,2.0
Пластина CNMG120408,45,20,Ряд C / Полка 5,2025-09-28,5.0
Резец расточной Ø16,18,10,Ряд A / Полка 4,2025-09-28,1.2
Патрон ER32,9,8,Ряд D / Полка 2,2025-09-28,0.6
Втулка направляющая,30,15,Ряд E / Полка 3,2025-09-28,1.9
Фильтр гидравлический,5,6,Склад-ЗИП,2025-09-28,0.4
Шлифовальный круг 125х20,22,12,Ряд F / Полка 1,2025-09-28,1.1
Щётка латунная,40,18,Ряд F / Полка 3,2025-09-28,2.6
Паста ГОИ,14,8,Ряд G / Полка 1,2025-09-28,0.3
Сопло СОЖ,11,10,Ряд B / Полка 3,2025-09-28,0.7
Вставка R390-11,28,18,Ряд C / Полка 2,2025-09-28,4.5
Датчик вибрации,6,5,Склад-ЗИП,2025-09-28,0.2
Керамическая пластина SNGN,8,12,Ряд C / Полка 6,2025-09-28,1.8
Фреза концевая Ø12,16,10,Ряд A / Полка 3,2025-09-28,1.4
Сверло ступенчатое,4,6,Ряд B / Полка 4,2025-09-28,0.5
Ремень приводной,20,10,Ряд D / Полка 4,2025-09-28,0.9
Кольцо уплотнительное,60,25,Ряд E / Полка 1,2025-09-28,3.8
Контактная группа датчика,10,8,Склад-ЗИП,2025-09-28,0.6
Лезвие ножевого резца,5,10,Ряд A / Полка 5,2025-09-28,1.2
